time,open,high,low,close,Upper Band,Lower Band,Upper Band Extended,Lower Band Extended,Fibonacci 23.6% Up,Fibonacci 38.2% Up,Fibonacci 50.0% Up,Fibonacci 61.8% Up,Fibonacci 23.6% Down,Fibonacci 38.2% Down,Fibonacci 50.0% Down,Fibonacci 61.8% Down
1628409600,44983.691569729825,45705.527634,44799.589565,45281.62297075,50635.79771191666,26564.778407083344,53042.89964239999,24157.676476600012,41440.668337470335,43197.85274672317,44618.04288570833,46038.233024693494,35759.90778152967,34002.723372276836,32582.533233291673,31162.343094306507
1628424000,45132.65727023991,45836.698067,44467.141378,45022.9485965,50635.79771191666,26564.778407083344,53042.89964239999,24157.676476600012,41440.668337470335,43197.85274672317,44618.04288570833,46038.233024693494,35759.90778152967,34002.723372276836,32582.533233291673,31162.343094306507
1628438400,45077.80293336995,45077.80293336995,43823.003169,44454.460079749995,50635.79771191666,26564.778407083344,53042.89964239999,24157.676476600012,41440.668337470335,43197.85274672317,44618.04288570833,46038.233024693494,35759.90778152967,34002.723372276836,32582.533233291673,31162.343094306507
1628452800,44766.13150655998,45327.4755,44088.790008,44544.37110985,50635.79771191666,26564.778407083344,53042.89964239999,24157.676476600012,41440.668337470335,43197.85274672317,44618.04288570833,46038.233024693494,35759.90778152967,34002.723372276836,32582.533233291673,31162.343094306507
1628467200,44655.251308204985,44655.251308204985,43399.8,44147.23190105001,54572.497013155786,29808.096997544206,57048.93701471694,27331.656995983052,45112.49620719216,46920.29740833181,48381.39700925289,49842.49661017397,39268.09780350783,37460.29660236818,35999.1970014471,34538.09740052602
1628481600,44401.241604627496,44407.0203694,43832.506185,44170.917259775,54572.497013155786,29808.096997544206,57048.93701471694,27331.656995983052,45112.49620719216,46920.29740833181,48381.39700925289,49842.49661017397,39268.09780350783,37460.29660236818,35999.1970014471,34538.09740052602
1628496000,44286.07943220125,46691.999546,44177.10826,45449.1422421,54572.497013155786,29808.096997544206,57048.93701471694,27331.656995983052,45112.49620719216,46920.29740833181,48381.39700925289,49842.49661017397,39268.09780350783,37460.29660236818,35999.1970014471,34538.09740052602
1628510400,44867.61083715063,46768.1526,44867.61083715063,46389.442426125,54572.497013155786,29808.096997544206,57048.93701471694,27331.656995983052,45112.49620719216,46920.29740833181,48381.39700925289,49842.49661017397,39268.09780350783,37460.29660236818,35999.1970014471,34538.09740052602
1628524800,45628.52663163781,47103.3055647,45628.52663163781,46600.826627275,54572.497013155786,29808.096997544206,57048.93701471694,27331.656995983052,45112.49620719216,46920.29740833181,48381.39700925289,49842.49661017397,39268.09780350783,37460.29660236818,35999.1970014471,34538.09740052602
1628539200,46114.6766294564,47032.5632,45502.255452,46502.299629650006,54572.497013155786,29808.096997544206,57048.93701471694,27331.656995983052,45112.49620719216,46920.29740833181,48381.39700925289,49842.49661017397,39268.09780350783,37460.29660236818,35999.1970014471,34538.09740052602
1628553600,46308.4881295532,47251.5730048,46189.5520562,46638.128805299995,54572.497013155786,29808.096997544206,57048.93701471694,27331.656995983052,45112.49620719216,46920.29740833181,48381.39700925289,49842.49661017397,39268.09780350783,37460.29660236818,35999.1970014471,34538.09740052602
1628568000,46473.3084674266,46725.787248,45938.985488,46383.39209405,54572.497013155786,29808.096997544206,57048.93701471694,27331.656995983052,45112.49620719216,46920.29740833181,48381.39700925289,49842.49661017397,39268.09780350783,37460.29660236818,35999.1970014471,34538.09740052602
1628582400,46428.350280738305,46796.9294538,45797.926012,46287.9796146,54572.497013155786,29808.096997544206,57048.93701471694,27331.656995983052,45112.49620719216,46920.29740833181,48381.39700925289,49842.49661017397,39268.09780350783,37460.29660236818,35999.1970014471,34538.09740052602
1628596800,46358.16494766915,46625.8783965,45509.302352,45984.027539725,54572.497013155786,29808.096997544206,57048.93701471694,27331.656995983052,45112.49620719216,46920.29740833181,48381.39700925289,49842.49661017397,39268.09780350783,37460.29660236818,35999.1970014471,34538.09740052602
1628611200,46171.09624369707,46258.56744,45287.677054,45886.489317750005,54572.497013155786,29808.096997544206,57048.93701471694,27331.656995983052,45112.49620719216,46920.29740833181,48381.39700925289,49842.49661017397,39268.09780350783,37460.29660236818,35999.1970014471,34538.09740052602
1628625600,46028.79278072354,46515.13296,45823.00464,46169.944554,54572.497013155786,29808.096997544206,57048.93701471694,27331.656995983052,45112.49620719216,46920.29740833181,48381.39700925289,49842.49661017397,39268.09780350783,37460.29660236818,35999.1970014471,34538.09740052602
1628640000,46099.36866736177,46589.7028608,45950.24,46226.4648818,54572.497013155786,29808.096997544206,57048.93701471694,27331.656995983052,45112.49620719216,46920.29740833181,48381.39700925289,49842.49661017397,39268.09780350783,37460.29660236818,35999.1970014471,34538.09740052602
1628654400,46162.91677458088,47126.6702996,46080.62487,46614.736478474995,54572.497013155786,29808.096997544206,57048.93701471694,27331.656995983052,45112.49620719216,46920.29740833181,48381.39700925289,49842.49661017397,39268.09780350783,37460.29660236818,35999.1970014471,34538.09740052602
1628668800,46388.82662652794,47274.3131872,46388.82662652794,46886.828440225,54572.497013155786,29808.096997544206,57048.93701471694,27331.656995983052,45112.49620719216,46920.29740833181,48381.39700925289,49842.49661017397,39268.09780350783,37460.29660236818,35999.1970014471,34538.09740052602
1628683200,46637.82753337647,47540.800107,46548.228705,46998.13932025,54572.497013155786,29808.096997544206,57048.93701471694,27331.656995983052,45112.49620719216,46920.29740833181,48381.39700925289,49842.49661017397,39268.09780350783,37460.29660236818,35999.1970014471,34538.09740052602
1628697600,46817.98342681323,47426.276568,46817.98342681323,47239.80317385,54572.497013155786,29808.096997544206,57048.93701471694,27331.656995983052,45112.49620719216,46920.29740833181,48381.39700925289,49842.49661017397,39268.09780350783,37460.29660236818,35999.1970014471,34538.09740052602
1628712000,47028.89330033162,47470.3342086,46379.37482,46874.556306225,54572.497013155786,29808.096997544206,57048.93701471694,27331.656995983052,45112.49620719216,46920.29740833181,48381.39700925289,49842.49661017397,39268.09780350783,37460.29660236818,35999.1970014471,34538.09740052602
1628726400,46951.72480327831,47014.0425928,46263.469434,46598.352162075,54572.497013155786,29808.096997544206,57048.93701471694,27331.656995983052,45112.49620719216,46920.29740833181,48381.39700925289,49842.49661017397,39268.09780350783,37460.29660236818,35999.1970014471,34538.09740052602
1628740800,46775.03848267665,46817.836141,45613.526574,46314.266766225,54572.497013155786,29808.096997544206,57048.93701471694,27331.656995983052,45112.49620719216,46920.29740833181,48381.39700925289,49842.49661017397,39268.09780350783,37460.29660236818,35999.1970014471,34538.09740052602
1628755200,46544.65262445083,46544.65262445083,45438.223712,45893.63297935,54572.497013155786,29808.096997544206,57048.93701471694,27331.656995983052,45112.49620719216,46920.29740833181,48381.39700925289,49842.49661017397,39268.09780350783,37460.29660236818,35999.1970014471,34538.09740052602
1628769600,46219.14280190041,46219.14280190041,44679.87,45243.5387197,54572.497013155786,29808.096997544206,57048.93701471694,27331.656995983052,45112.49620719216,46920.29740833181,48381.39700925289,49842.49661017397,39268.09780350783,37460.29660236818,35999.1970014471,34538.09740052602
1628784000,45731.3407608002,45731.3407608002,44498.87336,44973.033322300005,54572.497013155786,29808.096997544206,57048.93701471694,27331.656995983052,45112.49620719216,46920.29740833181,48381.39700925289,49842.49661017397,39268.09780350783,37460.29660236818,35999.1970014471,34538.09740052602
1628798400,45352.1870415501,45352.1870415501,44571.3233616,45050.960242074994,54572.497013155786,29808.096997544206,57048.93701471694,27331.656995983052,45112.49620719216,46920.29740833181,48381.39700925289,49842.49661017397,39268.09780350783,37460.29660236818,35999.1970014471,34538.09740052602
1628812800,45201.573641812545,45666.655,44968.274988,45342.239052175,54572.497013155786,29808.096997544206,57048.93701471694,27331.656995983052,45112.49620719216,46920.29740833181,48381.39700925289,49842.49661017397,39268.09780350783,37460.29660236818,35999.1970014471,34538.09740052602
1628827200,45271.90634699377,47108.030199,45271.90634699377,46275.660301100004,54572.497013155786,29808.096997544206,57048.93701471694,27331.656995983052,45112.49620719216,46920.29740833181,48381.39700925289,49842.49661017397,39268.09780350783,37460.29660236818,35999.1970014471,34538.09740052602
1628841600,45773.78332404689,47310.786,45773.78332404689,46974.833561375,54572.497013155786,29808.096997544206,57048.93701471694,27331.656995983052,45112.49620719216,46920.29740833181,48381.39700925289,49842.49661017397,39268.09780350783,37460.29660236818,35999.1970014471,34538.09740052602
1628856000,46374.30844271094,47377.1209665,46374.30844271094,46983.804456125,54572.497013155786,29808.096997544206,57048.93701471694,27331.656995983052,45112.49620719216,46920.29740833181,48381.39700925289,49842.49661017397,39268.09780350783,37460.29660236818,35999.1970014471,34538.09740052602
1628870400,46679.05644941797,47301.96,46679.05644941797,47041.93742074999,54572.497013155786,29808.096997544206,57048.93701471694,27331.656995983052,45112.49620719216,46920.29740833181,48381.39700925289,49842.49661017397,39268.09780350783,37460.29660236818,35999.1970014471,34538.09740052602
1628884800,46860.49693508398,48514.5996885,46860.49693508398,47766.854162175,54572.497013155786,29808.096997544206,57048.93701471694,27331.656995983052,45112.49620719216,46920.29740833181,48381.39700925289,49842.49661017397,39268.09780350783,37460.29660236818,35999.1970014471,34538.09740052602
1628899200,47313.675548629486,48320.096352,47313.675548629486,48148.4592867,54572.497013155786,29808.096997544206,57048.93701471694,27331.656995983052,45112.49620719216,46920.29740833181,48381.39700925289,49842.49661017397,39268.09780350783,37460.29660236818,35999.1970014471,34538.09740052602
1628913600,47731.067417664744,48286.112076,47731.067417664744,48126.3162205,54572.497013155786,29808.096997544206,57048.93701471694,27331.656995983052,45112.49620719216,46920.29740833181,48381.39700925289,49842.49661017397,39268.09780350783,37460.29660236818,35999.1970014471,34538.09740052602
1628928000,47928.69181908237,48764.652204,46752.5045,47770.346110625,54572.497013155786,29808.096997544206,57048.93701471694,27331.656995983052,45112.49620719216,46920.29740833181,48381.39700925289,49842.49661017397,39268.09780350783,37460.29660236818,35999.1970014471,34538.09740052602
1628942400,47849.51896485369,47849.51896485369,46978.7559644,47387.474291800005,54572.497013155786,29808.096997544206,57048.93701471694,27331.656995983052,45112.49620719216,46920.29740833181,48381.39700925289,49842.49661017397,39268.09780350783,37460.29660236818,35999.1970014471,34538.09740052602
1628956800,47618.496628326844,48007.3608,47245.5341269,47636.643784275,54572.497013155786,29808.096997544206,57048.93701471694,27331.656995983052,45112.49620719216,46920.29740833181,48381.39700925289,49842.49661017397,39268.09780350783,37460.29660236818,35999.1970014471,34538.09740052602
1628971200,47627.57020630092,47843.007132,47013.9529949,47550.153768325,54572.497013155786,29808.096997544206,57048.93701471694,27331.656995983052,45112.49620719216,46920.29740833181,48381.39700925289,49842.49661017397,39268.09780350783,37460.29660236818,35999.1970014471,34538.09740052602
1628985600,47588.861987312965,47863.4496,47289.3152238,47541.077308175,54572.497013155786,29808.096997544206,57048.93701471694,27331.656995983052,45112.49620719216,46920.29740833181,48381.39700925289,49842.49661017397,39268.09780350783,37460.29660236818,35999.1970014471,34538.09740052602
1629000000,47564.96964774399,47564.96964774399,46276.13598,46860.474593125,54572.497013155786,29808.096997544206,57048.93701471694,27331.656995983052,45112.49620719216,46920.29740833181,48381.39700925289,49842.49661017397,39268.09780350783,37460.29660236818,35999.1970014471,34538.09740052602
1629014400,47212.7221204345,47212.7221204345,46165.8283685,46540.844136675005,54572.497013155786,29808.096997544206,57048.93701471694,27331.656995983052,45112.49620719216,46920.29740833181,48381.39700925289,49842.49661017397,39268.09780350783,37460.29660236818,35999.1970014471,34538.09740052602
1629028800,46876.78312855475,47293.691004,46277.904675,46788.57333295,54572.497013155786,29808.096997544206,57048.93701471694,27331.656995983052,45112.49620719216,46920.29740833181,48381.39700925289,49842.49661017397,39268.09780350783,37460.29660236818,35999.1970014471,34538.09740052602
1629043200,46832.678230752375,47054.244,46332.2979419,46807.639732975,54572.497013155786,29808.096997544206,57048.93701471694,27331.656995983052,45112.49620719216,46920.29740833181,48381.39700925289,49842.49661017397,39268.09780350783,37460.29660236818,35999.1970014471,34538.09740052602
1629057600,46820.158981863686,47807.0336121,46820.158981863686,47273.556943975,54572.497013155786,29808.096997544206,57048.93701471694,27331.656995983052,45112.49620719216,46920.29740833181,48381.39700925289,49842.49661017397,39268.09780350783,37460.29660236818,35999.1970014471,34538.09740052602
1629072000,47046.85796291934,48482.793,47046.85796291934,47759.077661525,58666.732920849114,33389.9387442509,61194.41233850894,30862.259326591076,49010.9975453886,50856.203520280265,52347.534376699565,53838.86523311886,43045.67411971142,41200.46814481975,39709.13728840045,38217.80643198116
1629086400,47402.96781222217,48144.15846,47402.96781222217,47825.650543375006,58666.732920849114,33389.9387442509,61194.41233850894,30862.259326591076,49010.9975453886,50856.203520280265,52347.534376699565,53838.86523311886,43045.67411971142,41200.46814481975,39709.13728840045,38217.80643198116
